3599	5327	0	1.0
8303	6687	0	1.0
8453	7226	0	1.0
6163	7808	0	1.0
5997	6480	0	1.0
8157	3572	0	1.0
6704	6894	0	1.0
3804	5949	0	1.0
1365	1479	0	1.0
7689	846	0	1.0
168	4259	0	1.0
551	3731	0	1.0
3440	7623	0	1.0
5971	609	0	1.0
3554	5996	0	1.0
5815	1865	0	1.0
1406	2402	0	1.0
8473	5309	0	1.0
3123	2300	0	1.0
5450	846	0	1.0
6987	753	0	1.0
5390	2021	0	1.0
4025	3607	0	1.0
7771	3279	0	1.0
7208	4402	0	1.0
2955	4708	0	1.0
8870	1959	0	1.0
7110	7242	0	1.0
1695	8372	0	1.0
1428	7939	0	1.0
4870	2082	0	1.0
2540	1438	0	1.0
2898	7701	0	1.0
926	3696	0	1.0
5524	583	0	1.0
963	8122	0	1.0
5995	7808	0	1.0
2638	4271	0	1.0
1211	7872	0	1.0
1337	583	0	1.0
5814	7305	0	1.0
1532	410	0	1.0
3098	8216	0	1.0
2472	4397	0	1.0
645	942	0	1.0
450	5257	0	1.0
7111	6498	0	1.0
4569	2277	0	1.0
782	2759	0	1.0
2240	8706	0	1.0
6246	4209	0	1.0
3288	6448	0	1.0
975	5933	0	1.0
4771	7361	0	1.0
4108	542	0	1.0
8259	7749	0	1.0
899	8545	0	1.0
6050	1561	0	1.0
2894	8122	0	1.0
1084	4776	0	1.0
678	6481	0	1.0
4006	5309	0	1.0
3296	428	0	1.0
128	3253	0	1.0
3373	5843	0	1.0
2391	6421	0	1.0
4440	1824	0	1.0
2900	5637	0	1.0
1391	7867	0	1.0
3735	2929	0	1.0
1284	554	0	1.0
7348	8649	0	1.0
7410	1987	0	1.0
4650	6505	0	1.0
3904	8127	0	1.0
3751	3611	0	1.0
8808	2398	0	1.0
1803	7421	0	1.0
2888	4821	0	1.0
1964	7175	0	1.0
8630	4278	0	1.0
2512	838	0	1.0
105	5942	0	1.0
8434	1117	0	1.0
90	7326	0	1.0
8665	2121	0	1.0
2623	2105	0	1.0
3779	8145	0	1.0
4606	7600	0	1.0
8891	7749	0	1.0
8821	3725	0	1.0
5369	5671	0	1.0
6181	4278	0	1.0
3641	6565	0	1.0
8455	4713	0	1.0
3104	3485	0	1.0
6910	4429	0	1.0
7748	6937	0	1.0
3798	4625	0	1.0
438	3690	0	1.0
7761	8391	0	1.0
4009	1822	0	1.0
6260	3572	0	1.0
322	478	0	1.0
697	8503	0	1.0
8374	1438	0	1.0
6260	7512	0	1.0
5735	7600	0	1.0
724	3856	0	1.0
3197	496	0	1.0
592	3105	0	1.0
2125	8545	0	1.0
6923	8503	0	1.0
8797	5414	0	1.0
7282	651	0	1.0
5474	7567	0	1.0
6969	1984	0	1.0
6646	1980	0	1.0
5906	2002	0	1.0
6345	8318	0	1.0
7514	908	0	1.0
6483	4199	0	1.0
7026	5623	0	1.0
746	6999	0	1.0
4974	8372	0	1.0
2898	1553	0	1.0
555	410	0	1.0
4543	3365	0	1.0
5795	6621	0	1.0
7309	5793	0	1.0
6555	8049	0	1.0
4537	727	0	1.0
1679	8824	0	1.0
2512	8203	0	1.0
7884	8770	0	1.0
235	3810	0	1.0
1459	858	0	1.0
6867	6697	0	1.0
4604	8122	0	1.0
1850	6320	0	1.0
8309	1678	0	1.0
1556	7218	0	1.0
308	8122	0	1.0
2168	2201	0	1.0
4440	230	0	1.0
5501	3216	0	1.0
3759	3947	0	1.0
8415	4701	0	1.0
8575	7113	0	1.0
2523	651	0	1.0
6187	1950	0	1.0
8187	7837	0	1.0
5579	8229	0	1.0
6278	7291	0	1.0
1839	8303	0	1.0
4031	7808	0	1.0
1998	646	0	1.0
7565	5481	0	1.0
2929	3747	0	1.0
312	7507	0	1.0
5668	7996	0	1.0
2772	7401	0	1.0
6764	1914	0	1.0
3085	5520	0	1.0
1334	8055	0	1.0
2655	4898	0	1.0
2612	6062	0	1.0
893	7842	0	1.0
6836	2021	0	1.0
3094	1216	0	1.0
256	5996	0	1.0
3812	2410	0	1.0
3788	4896	0	1.0
6381	2410	0	1.0
2031	4788	0	1.0
5747	7600	0	1.0
8238	2582	0	1.0
6759	912	0	1.0
4989	8325	0	1.0
3363	2994	0	1.0
4699	7768	0	1.0
8794	7749	0	1.0
4784	7454	0	1.0
2079	5925	0	1.0
1964	8309	0	1.0
1576	6364	0	1.0
6797	1854	0	1.0
8479	6806	0	1.0
6101	969	0	1.0
4059	7810	0	1.0
8422	2209	0	1.0
6185	6504	0	1.0
5344	8878	0	1.0
7810	4065	0	1.0
2014	4665	0	1.0
7369	4615	0	1.0
6190	8216	0	1.0
7098	8003	0	1.0
8567	5311	0	1.0
1148	2910	0	1.0
1267	5181	0	1.0
3966	2582	0	1.0
2647	7872	0	1.0
8856	7203	0	1.0
8709	8127	0	1.0
3342	4665	0	1.0
2757	30	0	1.0
3750	975	0	1.0
6668	7448	0	1.0
1273	2105	0	1.0
6692	1220	0	1.0
8045	6421	0	1.0
1269	1699	0	1.0
8415	4918	0	1.0
7368	212	0	1.0
8881	1442	0	1.0
2552	2356	0	1.0
705	5826	0	1.0
3818	3279	0	1.0
3778	40	0	1.0
3912	5038	0	1.0
1420	4129	0	1.0
1490	6654	0	1.0
6917	4549	0	1.0
289	1970	0	1.0
1964	3398	0	1.0
5997	4739	0	1.0
8252	772	0	1.0
3033	1220	0	1.0
7778	3965	0	1.0
5013	1438	0	1.0
6300	1670	0	1.0
6785	2211	0	1.0
3611	666	0	1.0
3712	8623	0	1.0
4017	1929	0	1.0
8132	4944	0	1.0
5110	7512	0	1.0
779	6010	0	1.0
5183	4136	0	1.0
6047	2002	0	1.0
6181	8777	0	1.0
3827	6214	0	1.0
576	2235	0	1.0
1166	1054	0	1.0
853	8122	0	1.0
5936	182	0	1.0
3263	1346	0	1.0
5474	6781	0	1.0
1419	1807	0	1.0
8467	4994	0	1.0
3210	3852	0	1.0
3081	7242	0	1.0
67	8122	0	1.0
8723	1072	0	1.0
909	5156	0	1.0
2567	8151	0	1.0
5575	8141	0	1.0
2710	7227	0	1.0
8240	5257	0	1.0
8030	1029	0	1.0
6353	1929	0	1.0
1178	6193	0	1.0
5044	472	0	1.0
1349	4714	0	1.0
3875	2100	0	1.0
6973	4091	0	1.0
3973	2735	0	1.0
1337	5756	0	1.0
5539	1286	0	1.0
3501	4473	0	1.0
2786	3302	0	1.0
8365	4774	0	1.0
894	4774	0	1.0
781	4357	0	1.0
6173	3607	0	1.0
1485	6166	0	1.0
6209	3852	0	1.0
1888	7150	0	1.0
1445	350	0	1.0
3300	3388	0	1.0
335	1231	0	1.0
8576	6062	0	1.0
6073	5554	0	1.0
4042	878	0	1.0
8733	8841	0	1.0
6843	7742	0	1.0
1086	1797	0	1.0
1291	6716	0	1.0
8134	846	0	1.0
6240	3537	0	1.0
5825	4776	0	1.0
8835	1481	0	1.0
4166	5943	0	1.0
5178	7995	0	1.0
5345	1160	0	1.0
7592	7252	0	1.0
5966	4	0	1.0
3402	4478	0	1.0
3504	8372	0	1.0
4666	3690	0	1.0
7586	611	0	1.0
5104	525	0	1.0
3933	4944	0	1.0
3957	3087	0	1.0
3209	5793	0	1.0
6158	8003	0	1.0
628	5822	0	1.0
2310	6062	0	1.0
5140	6193	0	1.0
5572	7600	0	1.0
3422	1929	0	1.0
1737	6207	0	1.0
4663	7120	0	1.0
2816	6358	0	1.0
5471	3602	0	1.0
3981	4404	0	1.0
3138	4048	0	1.0
6572	7168	0	1.0
7487	4473	0	1.0
3323	2013	0	1.0
6130	107	0	1.0
812	3419	0	1.0
8331	8649	0	1.0
4701	1876	0	1.0
4205	4783	0	1.0
6546	8003	0	1.0
6867	1344	0	1.0
6669	6323	0	1.0
6784	6357	0	1.0
4478	7478	0	1.0
7449	7567	0	1.0
4032	7808	0	1.0
1040	4904	0	1.0
8790	7291	0	1.0
3402	3279	0	1.0
8551	5171	0	1.0
2668	838	0	1.0
1154	1979	0	1.0
8592	4898	0	1.0
8250	5793	0	1.0
6744	7227	0	1.0
3251	4739	0	1.0
5971	2446	0	1.0
6263	5793	0	1.0
471	8062	0	1.0
648	1286	0	1.0
5144	2209	0	1.0
7260	7175	0	1.0
5806	8878	0	1.0
5288	6911	0	1.0
7244	3723	0	1.0
8303	1026	0	1.0
8258	4738	0	1.0
4057	3173	0	1.0
1413	4625	0	1.0
193	6062	0	1.0
4132	1670	0	1.0
3967	878	0	1.0
4315	3607	0	1.0
5744	1351	0	1.0
2373	1378	0	1.0
6591	2869	0	1.0
8019	4615	0	1.0
6855	6308	0	1.0
7571	6176	0	1.0
1653	666	0	1.0
146	4055	0	1.0
1916	5481	0	1.0
2350	4838	0	1.0
3282	6642	0	1.0
8259	4714	0	1.0
5575	3434	0	1.0
249	8693	0	1.0
4467	6621	0	1.0
6047	7861	0	1.0
6566	5593	0	1.0
8277	4222	0	1.0
7363	5311	0	1.0
6394	1959	0	1.0
5405	3959	0	1.0
6214	8001	0	1.0
2162	4795	0	1.0
2011	6882	0	1.0
7445	7454	0	1.0
6815	583	0	1.0
2541	3226	0	1.0
7729	3587	0	1.0
6614	7227	0	1.0
8599	4944	0	1.0
8378	30	0	1.0
4113	1308	0	1.0
1158	4274	0	1.0
5094	5240	0	1.0
8045	5692	0	1.0
8612	5385	0	1.0
5538	4669	0	1.0
2729	5417	0	1.0
5242	8122	0	1.0
8423	8439	0	1.0
8695	3638	0	1.0
6029	5121	0	1.0
3294	2571	0	1.0
191	6759	0	1.0
85	7914	0	1.0
2415	6938	0	1.0
269	994	0	1.0
8153	1072	0	1.0
3282	2759	0	1.0
7422	1822	0	1.0
5913	7511	0	1.0
6669	2398	0	1.0
5483	6463	0	1.0
3473	1822	0	1.0
6965	1822	0	1.0
7890	230	0	1.0
7300	8391	0	1.0
6315	5960	0	1.0
771	3389	0	1.0
7771	5690	0	1.0
5654	5417	0	1.0
737	1797	0	1.0
8874	4558	0	1.0
6787	1172	0	1.0
225	8175	0	1.0
2499	7003	0	1.0
5714	7808	0	1.0
822	4501	0	1.0
8541	7357	0	1.0
6066	3972	0	1.0
5108	2535	0	1.0
8390	3587	0	1.0
947	272	0	1.0
1354	1950	0	1.0
1724	775	0	1.0
4606	3370	0	1.0
6671	7739	0	1.0
5706	7858	0	1.0
4315	794	0	1.0
6260	486	0	1.0
3458	7511	0	1.0
2854	3946	0	1.0
566	47	0	1.0
1276	721	0	1.0
1689	8004	0	1.0
1289	7567	0	1.0
7421	1979	0	1.0
2837	3016	0	1.0
8423	7749	0	1.0
6006	6544	0	1.0
8203	5793	0	1.0
5128	6052	0	1.0
2400	8120	0	1.0
3916	7681	0	1.0
6107	2027	0	1.0
3062	478	0	1.0
3187	780	0	1.0
7931	6052	0	1.0
1012	6197	0	1.0
8030	7269	0	1.0
3199	3114	0	1.0
66	5156	0	1.0
4771	2201	0	1.0
6089	3953	0	1.0
2945	6062	0	1.0
3883	7026	0	1.0
4577	3607	0	1.0
560	2766	0	1.0
2628	7291	0	1.0
121	8237	0	1.0
6835	6010	0	1.0
2565	5949	0	1.0
6794	1797	0	1.0
687	6756	0	1.0
4897	7620	0	1.0
7456	2217	0	1.0
7146	858	0	1.0
2296	688	0	1.0
1628	4534	0	1.0
580	4776	0	1.0
541	6062	0	1.0
3373	4921	0	1.0
2770	3953	0	1.0
7496	4261	0	1.0
1453	8531	0	1.0
6390	4380	0	1.0
5190	1538	0	1.0
4845	428	0	1.0
8518	8003	0	1.0
8846	4382	0	1.0
1026	763	0	1.0
5196	621	0	1.0
8079	1200	0	1.0
6683	3434	0	1.0
775	1196	0	1.0
3187	8029	0	1.0
7363	4685	0	1.0
4804	2823	0	1.0
4355	3905	0	1.0
7523	4397	0	1.0
8516	2002	0	1.0
148	6648	0	1.0
7167	5338	0	1.0
5539	3115	0	1.0
4805	6609	0	1.0
8450	3914	0	1.0
3548	7739	0	1.0
7489	6180	0	1.0
6285	8391	0	1.0
5358	8337	0	1.0
8323	5912	0	1.0
3938	2021	0	1.0
7686	712	0	1.0
2676	5337	0	1.0
201	4944	0	1.0
8051	210	0	1.0
8428	8770	0	1.0
8137	8766	0	1.0
300	8216	0	1.0
8069	7808	0	1.0
4315	2981	0	1.0
1288	8003	0	1.0
8212	7598	0	1.0
4149	4380	0	1.0
4182	7424	0	1.0
8359	7925	0	1.0
7634	7940	0	1.0
8874	7742	0	1.0
7465	3919	0	1.0
3498	7808	0	1.0
5734	4271	0	1.0
8714	8351	0	1.0
60	7454	0	1.0
4344	7812	0	1.0
7746	4207	0	1.0
6210	7375	0	1.0
2044	1266	0	1.0
8033	5237	0	1.0
2649	1438	0	1.0
5565	7003	0	1.0
3254	1996	0	1.0
8810	6152	0	1.0
4204	4019	0	1.0
6867	8391	0	1.0
3178	862	0	1.0
2507	1262	0	1.0
4687	872	0	1.0
308	7749	0	1.0
2415	5360	0	1.0
4841	7907	0	1.0
8352	3871	0	1.0
1086	4240	0	1.0
8173	3069	0	1.0
4897	7938	0	1.0
1271	3526	0	1.0
3597	6793	0	1.0
5589	350	0	1.0
2927	7498	0	1.0
2945	1714	0	1.0
6465	5912	0	1.0
6531	4	0	1.0
4496	1002	0	1.0
7588	7981	0	1.0
6047	5793	0	1.0
8733	877	0	1.0
46	1761	0	1.0
1379	4733	0	1.0
4551	6441	0	1.0
7750	6120	0	1.0
1364	4376	0	1.0
7200	8593	0	1.0
7309	8122	0	1.0
2756	3953	0	1.0
6126	7825	0	1.0
2864	8122	0	1.0
824	912	0	1.0
999	5793	0	1.0
5082	1313	0	1.0
5379	5893	0	1.0
5183	4361	0	1.0
7710	4362	0	1.0
6997	5996	0	1.0
7728	6757	0	1.0
5327	3000	0	1.0
8571	8586	0	1.0
6669	3250	0	1.0
1524	7662	0	1.0
2041	7808	0	1.0
393	1279	0	1.0
6130	6909	0	1.0
3383	7512	0	1.0
3234	6038	0	1.0
2622	7666	0	1.0
278	838	0	1.0
7755	6197	0	1.0
7238	2502	0	1.0
320	3168	0	1.0
6099	2239	0	1.0
3740	2875	0	1.0
3365	2179	0	1.0
5788	877	0	1.0
8359	8668	0	1.0
6552	5992	0	1.0
3436	8154	0	1.0
1346	8296	0	1.0
2512	3611	0	1.0
2930	7	0	1.0
5592	1708	0	1.0
6755	3894	0	1.0
3492	3607	0	1.0
5165	8766	0	1.0
1777	4603	0	1.0
8334	7454	0	1.0
7778	8785	0	1.0
1216	3794	0	1.0
2115	41	0	1.0
3802	4283	0	1.0
6215	5481	0	1.0
5097	75	0	1.0
6267	5288	0	1.0
73	4538	0	1.0
2922	1072	0	1.0
53	1349	0	1.0
4681	6945	0	1.0
2471	4162	0	1.0
3238	6856	0	1.0
7696	6831	0	1.0
8463	4733	0	1.0
3237	7226	0	1.0
6931	2043	0	1.0
2190	954	0	1.0
2466	5940	0	1.0
6663	4566	0	1.0
3313	5288	0	1.0
2229	8561	0	1.0
8592	1877	0	1.0
781	4220	0	1.0
1135	6475	0	1.0
7572	4774	0	1.0
4913	4222	0	1.0
2081	912	0	1.0
1987	3467	0	1.0
360	47	0	1.0
2714	8545	0	1.0
3176	4513	0	1.0
5800	8391	0	1.0
5505	6010	0	1.0
7583	3069	0	1.0
8388	1351	0	1.0
6909	1885	0	1.0
1900	4035	0	1.0
8253	5002	0	1.0
737	6002	0	1.0
4922	7686	0	1.0
6471	3372	0	1.0
8661	1459	0	1.0
1082	6019	0	1.0
1743	4904	0	1.0
2264	8777	0	1.0
6548	2314	0	1.0
2748	6831	0	1.0
7545	3797	0	1.0
8335	7561	0	1.0
6004	2874	0	1.0
6343	5338	0	1.0
98	8693	0	1.0
5208	7666	0	1.0
5370	8003	0	1.0
4356	5481	0	1.0
3211	1114	0	1.0
8367	6038	0	1.0
4058	7053	0	1.0
5800	4921	0	1.0
8219	2738	0	1.0
979	7600	0	1.0
752	7113	0	1.0
5444	8122	0	1.0
1127	1044	0	1.0
345	525	0	1.0
2920	4863	0	1.0
7039	4271	0	1.0
5021	8142	0	1.0
7601	4783	0	1.0
2345	1072	0	1.0
4935	6364	0	1.0
3627	5360	0	1.0
7695	7720	0	1.0
4554	5198	0	1.0
3585	3831	0	1.0
1532	7867	0	1.0
7575	5497	0	1.0
1613	2105	0	1.0
5130	8325	0	1.0
3185	1775	0	1.0
3337	7789	0	1.0
2861	94	0	1.0
141	4625	0	1.0
687	1231	0	1.0
8138	1607	0	1.0
5906	6397	0	1.0
2275	2930	0	1.0
8814	7494	0	1.0
4044	1885	0	1.0
2262	3624	0	1.0
2501	7666	0	1.0
1019	6164	0	1.0
2433	5632	0	1.0
6923	5237	0	1.0
1928	8242	0	1.0
2538	763	0	1.0
5683	6062	0	1.0
6402	3832	0	1.0
1036	1216	0	1.0
5477	8607	0	1.0
1523	7533	0	1.0
8703	223	0	1.0
5840	5221	0	1.0
7556	5600	0	1.0
6360	5099	0	1.0
3490	912	0	1.0
2458	780	0	1.0
1925	3425	0	1.0
2818	2021	0	1.0
1738	6825	0	1.0
5600	8127	0	1.0
2599	7038	0	1.0
3223	1161	0	1.0
2756	6475	0	1.0
3146	3828	0	1.0
1267	3040	0	1.0
7368	7147	0	1.0
4024	4000	0	1.0
6787	8237	0	1.0
7147	8442	0	1.0
148	94	0	1.0
5475	5362	0	1.0
504	6364	0	1.0
714	145	0	1.0
6787	3679	0	1.0
8407	7808	0	1.0
6857	8742	0	1.0
2206	2326	0	1.0
4059	6303	0	1.0
6948	1561	0	1.0
788	1658	0	1.0
1913	6027	0	1.0
8066	8003	0	1.0
8781	3558	0	1.0
1152	724	0	1.0
8309	7301	0	1.0
1137	3747	0	1.0
8481	6195	0	1.0
5070	4669	0	1.0
482	427	0	1.0
4742	4257	0	1.0
7704	3953	0	1.0
5235	1200	0	1.0
552	1262	0	1.0
6202	478	0	1.0
7778	2929	0	1.0
450	6716	0	1.0
3128	3638	0	1.0
7822	6164	0	1.0
4690	5793	0	1.0
7762	2306	0	1.0
6643	1594	0	1.0
3898	1793	0	1.0
6137	7701	0	1.0
5852	486	0	1.0
3259	834	0	1.0
352	7651	0	1.0
2997	3914	0	1.0
2818	3221	0	1.0
6785	4000	0	1.0
6642	8049	0	1.0
5884	6492	0	1.0
3615	6052	0	1.0
7234	8717	0	1.0
8617	2380	0	1.0
4087	5634	0	1.0
1016	1323	0	1.0
6209	7365	0	1.0
1567	6312	0	1.0
5742	7846	0	1.0
920	3696	0	1.0
2479	1328	0	1.0
1036	7207	0	1.0
6972	912	0	1.0
274	8128	0	1.0
975	4091	0	1.0
1939	3816	0	1.0
3357	1561	0	1.0
2216	858	0	1.0
5993	8739	0	1.0
6320	2209	0	1.0
2044	8122	0	1.0
6361	6161	0	1.0
1823	1978	0	1.0
8266	6856	0	1.0
5065	7492	0	1.0
2278	1775	0	1.0
5258	7837	0	1.0
7323	6694	0	1.0
1711	7357	0	1.0
1140	5481	0	1.0
5	3974	0	1.0
7735	8078	0	1.0
6736	1161	0	1.0
5791	5501	0	1.0
3619	40	0	1.0
5664	5793	0	1.0
6468	3537	0	1.0
7708	7662	0	1.0
5916	6648	0	1.0
5539	688	0	1.0
887	380	0	1.0
7188	3047	0	1.0
4790	3626	0	1.0
4685	6038	0	1.0
4147	1192	0	1.0
6854	8375	0	1.0
4588	2398	0	1.0
5051	3838	0	1.0
5828	4625	0	1.0
2233	3816	0	1.0
8227	878	0	1.0
1864	4114	0	1.0
6110	7837	0	1.0
6470	6577	0	1.0
1047	3692	0	1.0
2708	2056	0	1.0
439	1845	0	1.0
1136	8122	0	1.0
2928	380	0	1.0
