955	1231	0	1.0
1819	6327	0	1.0
1367	5450	0	1.0
1644	136	0	1.0
106	3099	0	1.0
1265	5931	0	1.0
5298	4448	0	1.0
3095	3795	0	1.0
2191	1409	0	1.0
2831	889	0	1.0
2614	604	0	1.0
267	1956	0	1.0
4567	4387	0	1.0
4767	2412	0	1.0
5599	2623	0	1.0
3239	3248	0	1.0
5545	5485	0	1.0
6030	6354	0	1.0
316	604	0	1.0
902	675	0	1.0
3518	1963	0	1.0
5104	1585	0	1.0
1431	6327	0	1.0
5539	3738	0	1.0
5646	2404	0	1.0
6273	900	0	1.0
5712	5166	0	1.0
1902	3101	0	1.0
2281	1326	0	1.0
3123	5224	0	1.0
3991	4065	0	1.0
106	5622	0	1.0
1717	1571	0	1.0
5342	6365	0	1.0
2282	3447	0	1.0
4262	4739	0	1.0
3148	3522	0	1.0
6179	3589	0	1.0
4677	3049	0	1.0
5842	1028	0	1.0
4664	5461	0	1.0
3728	2386	0	1.0
1054	5013	0	1.0
4107	3973	0	1.0
862	5684	0	1.0
601	1437	0	1.0
340	1330	0	1.0
6021	2987	0	1.0
594	4639	0	1.0
5336	5702	0	1.0
1253	3459	0	1.0
4786	4824	0	1.0
5473	630	0	1.0
2459	3884	0	1.0
4598	1099	0	1.0
1998	3975	0	1.0
1782	3321	0	1.0
5858	1841	0	1.0
4741	469	0	1.0
1864	2010	0	1.0
3658	750	0	1.0
3190	769	0	1.0
6254	4094	0	1.0
6254	6354	0	1.0
2207	60	0	1.0
3183	39	0	1.0
1923	5660	0	1.0
2400	4660	0	1.0
4233	2581	0	1.0
4207	2704	0	1.0
3732	209	0	1.0
1677	1974	0	1.0
4112	1444	0	1.0
4714	2614	0	1.0
1875	3975	0	1.0
621	3560	0	1.0
883	2841	0	1.0
2518	604	0	1.0
5483	3710	0	1.0
5588	1064	0	1.0
566	3062	0	1.0
4517	4205	0	1.0
2678	4926	0	1.0
2661	3927	0	1.0
4332	1937	0	1.0
4534	2649	0	1.0
3315	6100	0	1.0
1518	2737	0	1.0
861	1974	0	1.0
4880	598	0	1.0
5261	3409	0	1.0
3592	5445	0	1.0
4401	3037	0	1.0
3022	340	0	1.0
2087	5757	0	1.0
3357	5350	0	1.0
1514	2872	0	1.0
5439	4657	0	1.0
3760	3810	0	1.0
1550	3624	0	1.0
3002	6368	0	1.0
4057	3461	0	1.0
3067	4474	0	1.0
3432	4772	0	1.0
5773	4801	0	1.0
3522	6100	0	1.0
2105	4149	0	1.0
3623	3941	0	1.0
3157	4164	0	1.0
3736	4614	0	1.0
3001	1936	0	1.0
3585	3098	0	1.0
1457	5907	0	1.0
4191	604	0	1.0
4759	721	0	1.0
589	5273	0	1.0
1114	5286	0	1.0
5092	241	0	1.0
1963	3735	0	1.0
1391	5816	0	1.0
