6995	498	0	1.0
3636	1143	0	1.0
1106	4099	0	1.0
3275	4031	0	1.0
1382	3183	0	1.0
6049	1902	0	1.0
7521	2506	0	1.0
2251	4712	0	1.0
3096	7030	0	1.0
5485	7629	0	1.0
6469	6224	0	1.0
3037	2066	0	1.0
6855	4166	0	1.0
1154	5827	0	1.0
2607	3153	0	1.0
2894	3082	0	1.0
6282	3164	0	1.0
1205	4208	0	1.0
203	6674	0	1.0
219	3409	0	1.0
230	3137	0	1.0
2827	1108	0	1.0
6061	715	0	1.0
1986	2886	0	1.0
5805	3163	0	1.0
3051	6437	0	1.0
7589	7219	0	1.0
520	784	0	1.0
3984	1677	0	1.0
2212	6162	0	1.0
6003	647	0	1.0
2168	1136	0	1.0
28	5032	0	1.0
2790	7064	0	1.0
3052	5207	0	1.0
4211	6245	0	1.0
3511	1765	0	1.0
6156	7290	0	1.0
7470	7525	0	1.0
1558	7597	0	1.0
319	7597	0	1.0
459	3062	0	1.0
1772	1143	0	1.0
5798	3362	0	1.0
6413	4653	0	1.0
2149	3666	0	1.0
7721	6152	0	1.0
4853	5241	0	1.0
6120	7643	0	1.0
4975	1234	0	1.0
5159	4039	0	1.0
1499	749	0	1.0
2643	2958	0	1.0
7152	6027	0	1.0
1904	4541	0	1.0
893	3903	0	1.0
1113	5650	0	1.0
6273	3168	0	1.0
5302	422	0	1.0
1900	5983	0	1.0
4439	7290	0	1.0
7243	5756	0	1.0
7069	6751	0	1.0
6906	657	0	1.0
1440	219	0	1.0
753	75	0	1.0
3057	6864	0	1.0
7196	3383	0	1.0
4144	5293	0	1.0
6863	1481	0	1.0
6468	4655	0	1.0
7169	1453	0	1.0
542	5250	0	1.0
3318	7484	0	1.0
3094	6677	0	1.0
5398	3137	0	1.0
877	6281	0	1.0
1685	7550	0	1.0
4338	6912	0	1.0
3731	7193	0	1.0
4800	3610	0	1.0
3093	3525	0	1.0
3600	3482	0	1.0
7510	3082	0	1.0
5195	4884	0	1.0
5556	7648	0	1.0
218	6558	0	1.0
3186	1765	0	1.0
1181	3137	0	1.0
3939	7386	0	1.0
5884	3026	0	1.0
785	1850	0	1.0
841	5	0	1.0
2136	5012	0	1.0
1879	895	0	1.0
1404	2491	0	1.0
4339	5268	0	1.0
7535	4256	0	1.0
7446	3321	0	1.0
5461	5756	0	1.0
3519	192	0	1.0
925	1564	0	1.0
6516	721	0	1.0
7401	5106	0	1.0
5991	4148	0	1.0
6786	1832	0	1.0
5608	1556	0	1.0
4015	4562	0	1.0
117	438	0	1.0
4304	3178	0	1.0
6807	3517	0	1.0
5579	3814	0	1.0
2440	1149	0	1.0
1660	1706	0	1.0
1846	7556	0	1.0
120	3450	0	1.0
4131	1188	0	1.0
4924	807	0	1.0
996	1774	0	1.0
2974	6194	0	1.0
5085	5623	0	1.0
4633	2866	0	1.0
1980	2709	0	1.0
2319	5818	0	1.0
3047	5965	0	1.0
7521	7142	0	1.0
7727	4208	0	1.0
403	2939	0	1.0
2700	6345	0	1.0
6079	3366	0	1.0
6958	2847	0	1.0
3742	1686	0	1.0
6885	4539	0	1.0
3486	7525	0	1.0
4914	6791	0	1.0
1201	2673	0	1.0
6943	1030	0	1.0
4334	6959	0	1.0
3972	5965	0	1.0
1714	784	0	1.0
5405	4310	0	1.0
626	3658	0	1.0
960	7064	0	1.0
2668	6172	0	1.0
2635	5918	0	1.0
4913	6505	0	1.0
7292	1058	0	1.0
3311	5716	0	1.0
1237	1827	0	1.0
7410	2826	0	1.0
5864	4094	0	1.0
4684	7064	0	1.0
3033	2066	0	1.0
1127	2600	0	1.0
7371	7525	0	1.0
2617	986	0	1.0
5075	4882	0	1.0
174	1853	0	1.0
1223	1451	0	1.0
6384	7617	0	1.0
3984	14	0	1.0
6303	1670	0	1.0
2669	3362	0	1.0
3709	6239	0	1.0
6661	1686	0	1.0
539	7447	0	1.0
883	5819	0	1.0
2401	6946	0	1.0
6203	5888	0	1.0
