507	8219	0	1.0
5331	3353	0	1.0
8344	4723	0	1.0
2604	2347	0	1.0
6049	5529	0	1.0
418	7227	0	1.0
2703	1789	0	1.0
7407	2550	0	1.0
4780	6793	0	1.0
5918	222	0	1.0
587	2096	0	1.0
2949	5147	0	1.0
4891	3857	0	1.0
4807	8249	0	1.0
1509	2866	0	1.0
7650	4812	0	1.0
7363	5834	0	1.0
3359	871	0	1.0
2941	8370	0	1.0
3266	106	0	1.0
7244	8445	0	1.0
3722	1809	0	1.0
4029	5140	0	1.0
8433	1309	0	1.0
1098	6122	0	1.0
1695	4327	0	1.0
7547	842	0	1.0
8608	3916	0	1.0
5331	6951	0	1.0
4240	5949	0	1.0
1073	3643	0	1.0
4496	777	0	1.0
2677	3953	0	1.0
5498	7902	0	1.0
2828	5735	0	1.0
569	7700	0	1.0
8708	7872	0	1.0
1996	1941	0	1.0
481	5675	0	1.0
3579	3643	0	1.0
8925	6204	0	1.0
1981	6231	0	1.0
3094	5799	0	1.0
3855	4671	0	1.0
1531	3674	0	1.0
1811	1512	0	1.0
3845	4985	0	1.0
6822	1922	0	1.0
3265	909	0	1.0
2396	5924	0	1.0
6519	502	0	1.0
8644	5699	0	1.0
3851	952	0	1.0
560	7623	0	1.0
4933	7540	0	1.0
556	4832	0	1.0
1585	5888	0	1.0
2993	2288	0	1.0
8345	422	0	1.0
1081	7929	0	1.0
993	2412	0	1.0
8453	1828	0	1.0
8286	2545	0	1.0
2990	8070	0	1.0
3350	7806	0	1.0
5696	5922	0	1.0
204	7583	0	1.0
2675	4310	0	1.0
2950	4926	0	1.0
8196	3448	0	1.0
7467	4188	0	1.0
3651	6233	0	1.0
4808	7727	0	1.0
5433	6231	0	1.0
1325	778	0	1.0
2663	1802	0	1.0
7652	1069	0	1.0
993	7574	0	1.0
8099	4398	0	1.0
6713	74	0	1.0
7557	3824	0	1.0
6760	3674	0	1.0
8038	3916	0	1.0
5506	7381	0	1.0
8413	3409	0	1.0
953	1805	0	1.0
2241	3452	0	1.0
3	6576	0	1.0
3905	4787	0	1.0
8939	8047	0	1.0
3022	5766	0	1.0
7114	8441	0	1.0
2321	6102	0	1.0
8227	6102	0	1.0
3145	7764	0	1.0
6879	5919	0	1.0
7285	6261	0	1.0
2315	842	0	1.0
4134	6910	0	1.0
2989	4083	0	1.0
1959	4554	0	1.0
5597	711	0	1.0
6220	4083	0	1.0
8304	4927	0	1.0
1791	1773	0	1.0
5503	111	0	1.0
5086	7863	0	1.0
4436	4681	0	1.0
573	4958	0	1.0
3939	2308	0	1.0
1211	2521	0	1.0
2484	8210	0	1.0
575	6398	0	1.0
3520	2635	0	1.0
7606	5028	0	1.0
6328	2090	0	1.0
7087	8308	0	1.0
6037	2586	0	1.0
7532	8443	0	1.0
8780	8846	0	1.0
3935	1071	0	1.0
2037	7723	0	1.0
3115	7723	0	1.0
2190	2781	0	1.0
1455	2132	0	1.0
4364	403	0	1.0
7015	7746	0	1.0
560	2010	0	1.0
8946	6053	0	1.0
3608	8272	0	1.0
301	7929	0	1.0
7068	784	0	1.0
1433	489	0	1.0
418	3578	0	1.0
4184	7595	0	1.0
2049	6032	0	1.0
7422	4671	0	1.0
8641	4664	0	1.0
7954	2428	0	1.0
2058	8465	0	1.0
3237	7227	0	1.0
45	1132	0	1.0
4166	1324	0	1.0
337	8779	0	1.0
1349	7595	0	1.0
1988	8003	0	1.0
7132	367	0	1.0
2771	2360	0	1.0
4713	2211	0	1.0
4168	40	0	1.0
2785	8069	0	1.0
6295	4384	0	1.0
2593	3835	0	1.0
20	235	0	1.0
7805	8321	0	1.0
1445	8601	0	1.0
3168	1538	0	1.0
4255	6243	0	1.0
428	4857	0	1.0
7314	8526	0	1.0
7329	3647	0	1.0
5093	125	0	1.0
3556	7723	0	1.0
2924	7641	0	1.0
7970	4807	0	1.0
6219	6979	0	1.0
8373	2326	0	1.0
5522	8840	0	1.0
5946	160	0	1.0
1746	3734	0	1.0
1585	857	0	1.0
8641	543	0	1.0
8824	6806	0	1.0
5088	3651	0	1.0
3300	5488	0	1.0
114	7970	0	1.0
3664	5156	0	1.0
5502	7662	0	1.0
4444	7872	0	1.0
8361	4105	0	1.0
559	5155	0	1.0
4908	8751	0	1.0
768	5345	0	1.0
6958	4935	0	1.0
4793	7050	0	1.0
813	3511	0	1.0
2552	3607	0	1.0
628	4665	0	1.0
1251	5377	0	1.0
3709	3494	0	1.0
116	489	0	1.0
8660	1478	0	1.0
4134	2540	0	1.0
4351	2672	0	1.0
495	2075	0	1.0
8512	2211	0	1.0
7377	180	0	1.0
2918	4384	0	1.0
4452	1324	0	1.0
7761	8208	0	1.0
4214	456	0	1.0
5880	5261	0	1.0
56	3991	0	1.0
7280	1196	0	1.0
4034	6429	0	1.0
544	6082	0	1.0
4529	8260	0	1.0
7558	4296	0	1.0
8252	6353	0	1.0
7769	8188	0	1.0
4063	983	0	1.0
438	7602	0	1.0
3969	2004	0	1.0
2812	4820	0	1.0
2358	5046	0	1.0
4794	7872	0	1.0
1744	521	0	1.0
768	4964	0	1.0
7885	6501	0	1.0
1979	6102	0	1.0
3935	8377	0	1.0
1675	4453	0	1.0
7291	853	0	1.0
2303	1607	0	1.0
6215	4586	0	1.0
390	1966	0	1.0
1630	8762	0	1.0
4799	4927	0	1.0
1766	1986	0	1.0
