3382	2448	0	1.0
1248	4685	0	1.0
4942	6014	0	1.0
6618	7204	0	1.0
2983	5222	0	1.0
4443	2437	0	1.0
565	4183	0	1.0
72	6854	0	1.0
3809	6366	0	1.0
3725	1434	0	1.0
1986	7496	0	1.0
6092	3675	0	1.0
7012	7228	0	1.0
5887	3310	0	1.0
5492	5234	0	1.0
7457	3750	0	1.0
3826	6933	0	1.0
1887	1144	0	1.0
3282	6890	0	1.0
2881	416	0	1.0
4933	3330	0	1.0
2472	392	0	1.0
5040	4248	0	1.0
2241	6811	0	1.0
2770	5184	0	1.0
1028	3310	0	1.0
5130	5949	0	1.0
2453	6739	0	1.0
1437	7514	0	1.0
4700	5234	0	1.0
3100	4907	0	1.0
3479	1906	0	1.0
3843	7139	0	1.0
4414	3020	0	1.0
1683	7228	0	1.0
554	6932	0	1.0
902	3783	0	1.0
1381	1551	0	1.0
5074	3355	0	1.0
2136	1906	0	1.0
6584	2922	0	1.0
3975	7648	0	1.0
3632	3106	0	1.0
1839	6606	0	1.0
4299	509	0	1.0
5931	6734	0	1.0
4709	4620	0	1.0
4052	2046	0	1.0
7333	1465	0	1.0
1737	4122	0	1.0
3182	4044	0	1.0
6710	7466	0	1.0
4751	1351	0	1.0
2095	3675	0	1.0
4789	5680	0	1.0
7693	7139	0	1.0
5953	6419	0	1.0
4042	6833	0	1.0
3937	1144	0	1.0
2787	6224	0	1.0
2179	6420	0	1.0
5069	1773	0	1.0
1334	6903	0	1.0
1764	1428	0	1.0
3453	3736	0	1.0
6217	689	0	1.0
1960	749	0	1.0
654	3158	0	1.0
6039	3092	0	1.0
4222	4916	0	1.0
2787	3307	0	1.0
1455	835	0	1.0
7221	1900	0	1.0
169	6809	0	1.0
2505	4058	0	1.0
2852	5893	0	1.0
5880	4542	0	1.0
3947	3683	0	1.0
2344	1743	0	1.0
6749	1144	0	1.0
4174	5360	0	1.0
6421	3776	0	1.0
3906	1111	0	1.0
6608	5600	0	1.0
4855	2325	0	1.0
1697	3310	0	1.0
4718	1703	0	1.0
4185	6224	0	1.0
1100	3193	0	1.0
5283	2663	0	1.0
1803	2169	0	1.0
2373	4622	0	1.0
