5253	904	0	1.0
1469	1936	0	1.0
2226	739	0	1.0
5758	3242	0	1.0
4727	1006	0	1.0
6929	2933	0	1.0
3106	1455	0	1.0
4824	739	0	1.0
2465	2106	0	1.0
3050	3371	0	1.0
6011	823	0	1.0
2850	6863	0	1.0
5979	4136	0	1.0
6048	43	0	1.0
4847	5507	0	1.0
3175	2556	0	1.0
1393	5245	0	1.0
6331	3092	0	1.0
1998	4615	0	1.0
6607	3972	0	1.0
6595	4760	0	1.0
3201	586	0	1.0
4215	6848	0	1.0
6218	6861	0	1.0
4114	6663	0	1.0
6241	683	0	1.0
3958	6559	0	1.0
6625	1257	0	1.0
6759	2928	0	1.0
1896	7261	0	1.0
2994	2863	0	1.0
3795	1445	0	1.0
4503	7563	0	1.0
2100	5245	0	1.0
4458	6533	0	1.0
2993	7424	0	1.0
3482	6893	0	1.0
2205	2471	0	1.0
4237	5462	0	1.0
4786	4113	0	1.0
2602	2378	0	1.0
3808	3182	0	1.0
797	1532	0	1.0
1509	7040	0	1.0
866	2097	0	1.0
5370	1772	0	1.0
4095	4089	0	1.0
5575	739	0	1.0
6445	5733	0	1.0
210	3094	0	1.0
2643	7468	0	1.0
5283	3151	0	1.0
2552	238	0	1.0
6198	5854	0	1.0
5037	3896	0	1.0
4553	3252	0	1.0
4000	2930	0	1.0
2420	7611	0	1.0
389	6089	0	1.0
2116	2239	0	1.0
4006	7	0	1.0
7132	1936	0	1.0
5221	1662	0	1.0
246	622	0	1.0
6995	5958	0	1.0
5354	5462	0	1.0
2750	3832	0	1.0
7465	4176	0	1.0
7695	2997	0	1.0
3012	7487	0	1.0
1657	5020	0	1.0
5197	3451	0	1.0
1363	7305	0	1.0
451	6174	0	1.0
526	6676	0	1.0
4864	6337	0	1.0
5521	1104	0	1.0
196	6906	0	1.0
1049	829	0	1.0
6835	1735	0	1.0
3892	6587	0	1.0
3582	5967	0	1.0
3140	3699	0	1.0
4123	5764	0	1.0
4370	4628	0	1.0
7597	671	0	1.0
2608	2436	0	1.0
1348	5256	0	1.0
1566	6870	0	1.0
4019	3369	0	1.0
6695	2692	0	1.0
3310	5881	0	1.0
6399	3637	0	1.0
7258	5123	0	1.0
2515	2794	0	1.0
985	1597	0	1.0
6629	4315	0	1.0
2774	3663	0	1.0
866	6766	0	1.0
7691	4511	0	1.0
6959	4984	0	1.0
318	6969	0	1.0
776	4316	0	1.0
6050	3549	0	1.0
650	3147	0	1.0
1582	5920	0	1.0
4204	4464	0	1.0
2021	4136	0	1.0
556	5573	0	1.0
