2835	4117	0	1.0
4532	5261	0	1.0
1737	5411	0	1.0
4433	549	0	1.0
2052	8967	0	1.0
3225	9538	0	1.0
5522	4117	0	1.0
3374	6406	0	1.0
7037	6909	0	1.0
6098	9840	0	1.0
3775	2294	0	1.0
5208	3420	0	1.0
875	5830	0	1.0
6418	8998	0	1.0
1880	8873	0	1.0
159	5564	0	1.0
8894	9090	0	1.0
1516	4505	0	1.0
5389	798	0	1.0
6191	974	0	1.0
8085	5403	0	1.0
717	4373	0	1.0
411	1743	0	1.0
9133	7787	0	1.0
5112	3458	0	1.0
9688	6199	0	1.0
6398	9232	0	1.0
1524	3233	0	1.0
7947	9756	0	1.0
9657	7692	0	1.0
9930	4224	0	1.0
4818	917	0	1.0
9882	205	0	1.0
8899	4789	0	1.0
7299	7501	0	1.0
4290	5416	0	1.0
2321	5529	0	1.0
9593	9972	0	1.0
1123	3329	0	1.0
7057	2124	0	1.0
6655	1743	0	1.0
7257	7787	0	1.0
7789	5001	0	1.0
6719	4195	0	1.0
3929	6390	0	1.0
5696	5419	0	1.0
463	2406	0	1.0
7563	3880	0	1.0
5106	8385	0	1.0
8147	7079	0	1.0
1455	6435	0	1.0
1477	7017	0	1.0
3086	1041	0	1.0
9176	5548	0	1.0
7522	8431	0	1.0
3641	588	0	1.0
6390	7420	0	1.0
4980	7666	0	1.0
2143	9265	0	1.0
2677	8967	0	1.0
7008	3880	0	1.0
6339	6734	0	1.0
6486	4734	0	1.0
1704	9017	0	1.0
2059	7625	0	1.0
3443	2116	0	1.0
3901	10019	0	1.0
3479	4514	0	1.0
2882	8906	0	1.0
1239	6004	0	1.0
8649	9194	0	1.0
6637	2328	0	1.0
1344	744	0	1.0
9975	7335	0	1.0
8430	6330	0	1.0
3827	2476	0	1.0
6307	4764	0	1.0
6834	10003	0	1.0
6940	1290	0	1.0
419	7594	0	1.0
3461	10083	0	1.0
5982	4315	0	1.0
6889	520	0	1.0
8193	5403	0	1.0
4398	7936	0	1.0
129	6040	0	1.0
7197	7431	0	1.0
7819	8945	0	1.0
1430	2190	0	1.0
1271	8873	0	1.0
5358	3717	0	1.0
3474	5232	0	1.0
4181	9188	0	1.0
5508	5768	0	1.0
9191	4798	0	1.0
663	3313	0	1.0
503	7185	0	1.0
4036	6962	0	1.0
4643	5386	0	1.0
1924	8640	0	1.0
552	7161	0	1.0
8089	6871	0	1.0
1333	3141	0	1.0
7513	8755	0	1.0
2940	1897	0	1.0
5690	4309	0	1.0
8368	9232	0	1.0
961	8143	0	1.0
10056	1335	0	1.0
7311	5232	0	1.0
5076	8967	0	1.0
6586	4022	0	1.0
2043	7656	0	1.0
3503	4717	0	1.0
5943	4229	0	1.0
7746	1705	0	1.0
9674	6040	0	1.0
631	9724	0	1.0
4524	8932	0	1.0
6671	1352	0	1.0
7852	954	0	1.0
8195	3319	0	1.0
272	1109	0	1.0
7069	7206	0	1.0
4299	4788	0	1.0
9358	2510	0	1.0
989	7669	0	1.0
5013	8360	0	1.0
779	1810	0	1.0
4792	7378	0	1.0
4098	9518	0	1.0
6315	6572	0	1.0
8153	2019	0	1.0
7761	2168	0	1.0
6096	996	0	1.0
6950	1670	0	1.0
9738	2855	0	1.0
940	10083	0	1.0
9817	82	0	1.0
773	3834	0	1.0
9996	3834	0	1.0
1469	8642	0	1.0
3521	347	0	1.0
1807	4219	0	1.0
9342	3489	0	1.0
2553	1498	0	1.0
7515	4974	0	1.0
8806	7700	0	1.0
8076	7551	0	1.0
9618	6127	0	1.0
3821	9518	0	1.0
4650	7817	0	1.0
379	7897	0	1.0
8086	8282	0	1.0
1836	962	0	1.0
3953	2635	0	1.0
5659	3717	0	1.0
5229	6885	0	1.0
5946	5417	0	1.0
1594	2190	0	1.0
872	2246	0	1.0
6056	4948	0	1.0
1563	2510	0	1.0
6532	602	0	1.0
1217	6888	0	1.0
7949	8476	0	1.0
5681	1041	0	1.0
411	10083	0	1.0
6636	1156	0	1.0
8470	9969	0	1.0
8717	7947	0	1.0
3364	6703	0	1.0
2950	3256	0	1.0
574	827	0	1.0
1963	1532	0	1.0
8278	8143	0	1.0
2091	9802	0	1.0
665	2832	0	1.0
8862	5245	0	1.0
9349	7242	0	1.0
3521	7791	0	1.0
8365	2406	0	1.0
203	4439	0	1.0
875	3141	0	1.0
3418	7692	0	1.0
339	2046	0	1.0
8595	6809	0	1.0
7283	2316	0	1.0
2816	9774	0	1.0
3319	3865	0	1.0
8609	5564	0	1.0
4083	8113	0	1.0
8545	9518	0	1.0
627	1897	0	1.0
5916	2197	0	1.0
6891	7787	0	1.0
6210	9929	0	1.0
6377	7242	0	1.0
7001	7117	0	1.0
1563	9607	0	1.0
693	996	0	1.0
7042	6294	0	1.0
9185	6701	0	1.0
8733	315	0	1.0
5036	5232	0	1.0
1577	7487	0	1.0
4540	2166	0	1.0
4587	5905	0	1.0
7780	962	0	1.0
1344	9022	0	1.0
8304	9450	0	1.0
27	3886	0	1.0
307	102	0	1.0
8387	347	0	1.0
426	6747	0	1.0
3728	4798	0	1.0
8684	4199	0	1.0
1393	2294	0	1.0
2228	1215	0	1.0
100	822	0	1.0
1800	4199	0	1.0
5354	5531	0	1.0
2306	3723	0	1.0
5148	4845	0	1.0
8876	102	0	1.0
3027	302	0	1.0
7449	9356	0	1.0
474	31	0	1.0
9676	974	0	1.0
6090	1073	0	1.0
2663	2077	0	1.0
3129	3798	0	1.0
4779	6423	0	1.0
1848	3523	0	1.0
4589	2510	0	1.0
9879	7	0	1.0
7790	890	0	1.0
3913	4446	0	1.0
5009	6895	0	1.0
4587	1424	0	1.0
1694	6572	0	1.0
4165	1622	0	1.0
7908	9518	0	1.0
6368	6197	0	1.0
8385	7741	0	1.0
7133	1490	0	1.0
8374	2926	0	1.0
4274	3207	0	1.0
8769	5114	0	1.0
6652	7242	0	1.0
644	7279	0	1.0
9224	6294	0	1.0
8116	3475	0	1.0
7401	4	0	1.0
3112	1678	0	1.0
7381	9629	0	1.0
9466	8873	0	1.0
1398	1954	0	1.0
3198	6984	0	1.0
3200	990	0	1.0
5074	5237	0	1.0
9998	1670	0	1.0
6916	9232	0	1.0
2441	9591	0	1.0
4287	882	0	1.0
310	8717	0	1.0
9601	6199	0	1.0
8862	5571	0	1.0
833	3489	0	1.0
2322	7329	0	1.0
8366	5754	0	1.0
10024	6127	0	1.0
4831	8939	0	1.0
2348	8143	0	1.0
3953	6871	0	1.0
8257	10087	0	1.0
2537	9596	0	1.0
1904	1264	0	1.0
2064	9518	0	1.0
8791	9819	0	1.0
3199	423	0	1.0
4356	5939	0	1.0
6196	9916	0	1.0
7606	7601	0	1.0
6084	36	0	1.0
7448	4659	0	1.0
1591	2750	0	1.0
3502	4554	0	1.0
10002	9846	0	1.0
2225	8710	0	1.0
5930	804	0	1.0
917	2592	0	1.0
8758	4586	0	1.0
7318	996	0	1.0
8394	3896	0	1.0
339	7663	0	1.0
374	4263	0	1.0
149	2108	0	1.0
8388	1443	0	1.0
9728	5531	0	1.0
6966	7206	0	1.0
3344	5401	0	1.0
5663	8710	0	1.0
4770	6359	0	1.0
7179	43	0	1.0
7440	3160	0	1.0
2629	962	0	1.0
3609	7936	0	1.0
6766	3880	0	1.0
5859	9774	0	1.0
7165	2341	0	1.0
7978	667	0	1.0
4730	1984	0	1.0
2380	1498	0	1.0
9610	2381	0	1.0
7489	4155	0	1.0
6249	8150	0	1.0
3080	1802	0	1.0
5096	7405	0	1.0
5009	5453	0	1.0
4299	82	0	1.0
3193	4438	0	1.0
2078	8177	0	1.0
5009	8330	0	1.0
9850	3865	0	1.0
1239	6738	0	1.0
3069	6199	0	1.0
3945	9864	0	1.0
5969	2031	0	1.0
676	7101	0	1.0
4206	4977	0	1.0
2619	1384	0	1.0
374	2960	0	1.0
9796	6843	0	1.0
7411	7745	0	1.0
4213	3218	0	1.0
3052	1609	0	1.0
6607	2246	0	1.0
8189	9089	0	1.0
3200	151	0	1.0
5745	2294	0	1.0
1816	4237	0	1.0
5643	4519	0	1.0
6042	6040	0	1.0
6013	8939	0	1.0
6537	9908	0	1.0
5084	1849	0	1.0
9891	6738	0	1.0
4522	2730	0	1.0
2713	4969	0	1.0
6445	3207	0	1.0
6193	4768	0	1.0
8387	5861	0	1.0
4622	2294	0	1.0
4599	9092	0	1.0
522	1427	0	1.0
61	9802	0	1.0
1500	8013	0	1.0
6926	8906	0	1.0
9422	351	0	1.0
7614	4484	0	1.0
604	744	0	1.0
6551	9428	0	1.0
8260	954	0	1.0
5436	1190	0	1.0
1751	7591	0	1.0
1876	2470	0	1.0
3007	9698	0	1.0
9466	10019	0	1.0
7169	5880	0	1.0
5559	2732	0	1.0
6940	7926	0	1.0
382	10045	0	1.0
524	5597	0	1.0
9807	9894	0	1.0
6130	4098	0	1.0
9647	5209	0	1.0
6607	943	0	1.0
7947	6847	0	1.0
8419	9194	0	1.0
9674	2285	0	1.0
4311	8143	0	1.0
2443	8873	0	1.0
4157	4106	0	1.0
3512	8051	0	1.0
2653	4370	0	1.0
3863	4838	0	1.0
4505	164	0	1.0
7348	1041	0	1.0
7566	1181	0	1.0
1038	1622	0	1.0
3979	4220	0	1.0
61	8476	0	1.0
1382	950	0	1.0
6308	9351	0	1.0
9049	4812	0	1.0
7276	4769	0	1.0
4928	5214	0	1.0
4300	7895	0	1.0
4608	9036	0	1.0
3007	8497	0	1.0
3699	6341	0	1.0
2681	954	0	1.0
9331	6753	0	1.0
4273	3785	0	1.0
861	7589	0	1.0
7886	6809	0	1.0
1461	8604	0	1.0
1010	7717	0	1.0
8654	1888	0	1.0
5013	8302	0	1.0
6192	2246	0	1.0
3517	3758	0	1.0
7151	8906	0	1.0
5490	310	0	1.0
8187	7649	0	1.0
2479	5186	0	1.0
4763	6665	0	1.0
8406	7684	0	1.0
2287	7700	0	1.0
4682	3207	0	1.0
5342	5947	0	1.0
4854	1373	0	1.0
4300	4066	0	1.0
1656	5886	0	1.0
3330	8642	0	1.0
7566	2481	0	1.0
3186	9649	0	1.0
4266	4477	0	1.0
165	2099	0	1.0
4591	5985	0	1.0
2586	3046	0	1.0
899	45	0	1.0
7161	7689	0	1.0
247	4519	0	1.0
1645	4018	0	1.0
6596	1810	0	1.0
5883	1714	0	1.0
5210	8143	0	1.0
2815	2263	0	1.0
3947	7669	0	1.0
670	520	0	1.0
8076	225	0	1.0
780	1994	0	1.0
8824	7741	0	1.0
7092	2710	0	1.0
649	51	0	1.0
1634	4155	0	1.0
873	7741	0	1.0
8783	9003	0	1.0
8730	744	0	1.0
3689	6617	0	1.0
1106	9044	0	1.0
2769	2019	0	1.0
1432	8596	0	1.0
9259	8078	0	1.0
183	7358	0	1.0
8365	2387	0	1.0
4305	6871	0	1.0
5047	8294	0	1.0
1588	6208	0	1.0
2329	6426	0	1.0
5508	8998	0	1.0
4123	4155	0	1.0
9016	4199	0	1.0
7449	8630	0	1.0
2316	549	0	1.0
8495	4477	0	1.0
9588	8873	0	1.0
2069	622	0	1.0
5620	5862	0	1.0
2749	8344	0	1.0
4638	962	0	1.0
7387	492	0	1.0
9947	3895	0	1.0
6701	2380	0	1.0
9788	1215	0	1.0
9439	2120	0	1.0
6691	6138	0	1.0
9303	8906	0	1.0
6258	8830	0	1.0
5643	1196	0	1.0
9010	6333	0	1.0
2242	9526	0	1.0
9372	8385	0	1.0
8717	4438	0	1.0
5045	3408	0	1.0
1344	9311	0	1.0
542	4247	0	1.0
6383	3579	0	1.0
152	3717	0	1.0
6043	5317	0	1.0
887	3692	0	1.0
130	6580	0	1.0
6920	8503	0	1.0
5189	4102	0	1.0
2030	9736	0	1.0
1813	6040	0	1.0
3840	9232	0	1.0
