1621	453	0	1.0
5186	6239	0	1.0
2767	7159	0	1.0
2636	1819	0	1.0
1881	3159	0	1.0
3140	5419	0	1.0
5927	650	0	1.0
1601	3154	0	1.0
863	7566	0	1.0
6527	4697	0	1.0
2520	1691	0	1.0
2108	4402	0	1.0
4003	6956	0	1.0
7457	1932	0	1.0
4814	7011	0	1.0
2716	1174	0	1.0
5635	6770	0	1.0
103	6562	0	1.0
1344	5751	0	1.0
640	43	0	1.0
7403	1836	0	1.0
2287	915	0	1.0
3834	5542	0	1.0
6797	3513	0	1.0
3117	1621	0	1.0
6529	7761	0	1.0
6296	1768	0	1.0
7574	3838	0	1.0
5029	3210	0	1.0
6957	3154	0	1.0
7192	2758	0	1.0
4972	1057	0	1.0
229	1131	0	1.0
5867	7297	0	1.0
6026	5181	0	1.0
4982	2692	0	1.0
6553	3307	0	1.0
5778	5896	0	1.0
325	7610	0	1.0
6063	1443	0	1.0
5391	4151	0	1.0
6215	3088	0	1.0
1617	1957	0	1.0
3971	3701	0	1.0
6675	2381	0	1.0
4530	3117	0	1.0
3257	6820	0	1.0
6679	4873	0	1.0
5696	5045	0	1.0
1757	1512	0	1.0
5115	920	0	1.0
1733	5647	0	1.0
6746	2068	0	1.0
2999	4041	0	1.0
3598	6989	0	1.0
7722	2454	0	1.0
6679	3159	0	1.0
3073	202	0	1.0
3042	935	0	1.0
6752	3523	0	1.0
5644	3446	0	1.0
4036	7755	0	1.0
5972	575	0	1.0
3553	5594	0	1.0
6278	3633	0	1.0
4405	5422	0	1.0
5943	1747	0	1.0
6020	7641	0	1.0
5497	4787	0	1.0
3501	5205	0	1.0
4354	215	0	1.0
2180	4371	0	1.0
4193	5023	0	1.0
3657	616	0	1.0
6882	4136	0	1.0
3107	2877	0	1.0
3936	6239	0	1.0
922	443	0	1.0
3705	6950	0	1.0
3548	760	0	1.0
1085	2959	0	1.0
2903	3700	0	1.0
4353	1822	0	1.0
6726	3700	0	1.0
1105	2381	0	1.0
806	7224	0	1.0
7136	3677	0	1.0
5361	3757	0	1.0
7671	1803	0	1.0
1736	2364	0	1.0
2285	4787	0	1.0
735	3226	0	1.0
5431	7755	0	1.0
111	1138	0	1.0
7723	5991	0	1.0
4614	4610	0	1.0
1274	3113	0	1.0
6386	25	0	1.0
6411	3322	0	1.0
3325	4549	0	1.0
5441	3154	0	1.0
184	4701	0	1.0
1004	5969	0	1.0
7326	1164	0	1.0
4633	1879	0	1.0
3086	6742	0	1.0
7593	469	0	1.0
2388	4603	0	1.0
6267	2724	0	1.0
7422	4469	0	1.0
6008	4033	0	1.0
4687	6484	0	1.0
92	2183	0	1.0
5065	4760	0	1.0
1118	2646	0	1.0
1701	1443	0	1.0
7566	791	0	1.0
5361	4549	0	1.0
7302	5191	0	1.0
6508	3185	0	1.0
339	6795	0	1.0
1725	1554	0	1.0
2464	1268	0	1.0
6363	6092	0	1.0
2097	3947	0	1.0
1795	1532	0	1.0
7409	2435	0	1.0
3559	1443	0	1.0
4842	70	0	1.0
2291	741	0	1.0
5113	4024	0	1.0
3044	6075	0	1.0
6639	1227	0	1.0
5854	2032	0	1.0
1	3091	0	1.0
5761	7280	0	1.0
7663	5451	0	1.0
5102	5440	0	1.0
3516	1482	0	1.0
6490	6082	0	1.0
1004	336	0	1.0
7482	7193	0	1.0
7672	1126	0	1.0
6335	2834	0	1.0
4739	3717	0	1.0
6157	417	0	1.0
4684	1696	0	1.0
1778	7111	0	1.0
103	4873	0	1.0
1748	3560	0	1.0
7522	684	0	1.0
5284	2623	0	1.0
1092	6905	0	1.0
3170	2517	0	1.0
4721	3918	0	1.0
6026	726	0	1.0
2168	759	0	1.0
922	1896	0	1.0
2244	3243	0	1.0
2595	624	0	1.0
6215	4488	0	1.0
6123	7067	0	1.0
5111	3177	0	1.0
1552	5868	0	1.0
1370	2454	0	1.0
4887	414	0	1.0
4088	3699	0	1.0
2379	7603	0	1.0
4187	5656	0	1.0
1725	7245	0	1.0
4828	3707	0	1.0
7661	3180	0	1.0
4483	7755	0	1.0
3479	7067	0	1.0
4887	3060	0	1.0
6675	7648	0	1.0
1243	508	0	1.0
6434	4077	0	1.0
384	2302	0	1.0
1604	4990	0	1.0
5940	3113	0	1.0
1552	2724	0	1.0
6632	4287	0	1.0
4218	2335	0	1.0
1754	6342	0	1.0
18	94	0	1.0
1544	1142	0	1.0
7764	3060	0	1.0
5299	6820	0	1.0
1681	5252	0	1.0
931	3113	0	1.0
846	3837	0	1.0
7064	3523	0	1.0
2804	4539	0	1.0
825	2463	0	1.0
4583	7067	0	1.0
4591	0	0	1.0
4334	2715	0	1.0
91	4760	0	1.0
2286	6616	0	1.0
4054	1218	0	1.0
5178	6061	0	1.0
2495	765	0	1.0
6505	1631	0	1.0
686	5786	0	1.0
563	4759	0	1.0
6709	4836	0	1.0
1336	4741	0	1.0
3945	6562	0	1.0
2063	1008	0	1.0
1184	7703	0	1.0
6953	920	0	1.0
7540	2869	0	1.0
6381	1096	0	1.0
5863	4140	0	1.0
2379	6194	0	1.0
1135	564	0	1.0
6579	7533	0	1.0
3501	3518	0	1.0
3880	1627	0	1.0
7709	3121	0	1.0
1386	5617	0	1.0
6504	7239	0	1.0
7593	1597	0	1.0
5379	4600	0	1.0
7732	4127	0	1.0
4317	4005	0	1.0
4376	3420	0	1.0
7342	1474	0	1.0
1219	3148	0	1.0
4601	3388	0	1.0
6601	4536	0	1.0
1324	7030	0	1.0
7285	6582	0	1.0
1645	1748	0	1.0
4837	685	0	1.0
6286	6171	0	1.0
2150	5791	0	1.0
7484	3258	0	1.0
7647	5252	0	1.0
824	4134	0	1.0
1208	7016	0	1.0
4707	6124	0	1.0
7725	4410	0	1.0
5073	4724	0	1.0
2557	5353	0	1.0
4988	1392	0	1.0
2085	7487	0	1.0
878	475	0	1.0
5614	5120	0	1.0
932	242	0	1.0
48	1901	0	1.0
5800	3658	0	1.0
4608	1296	0	1.0
4149	4139	0	1.0
3559	6462	0	1.0
2959	4459	0	1.0
6007	3117	0	1.0
2716	2831	0	1.0
6825	1375	0	1.0
5813	2213	0	1.0
6197	1696	0	1.0
3106	1555	0	1.0
842	5	0	1.0
3428	2915	0	1.0
3687	3918	0	1.0
2995	7392	0	1.0
3828	3769	0	1.0
3293	2831	0	1.0
5749	7359	0	1.0
199	5481	0	1.0
3753	6967	0	1.0
6434	1747	0	1.0
6043	3585	0	1.0
6928	1801	0	1.0
6188	5862	0	1.0
1467	6372	0	1.0
3223	920	0	1.0
574	7207	0	1.0
5204	6171	0	1.0
967	4505	0	1.0
657	5354	0	1.0
209	6670	0	1.0
5441	7375	0	1.0
3276	68	0	1.0
2755	5347	0	1.0
7532	593	0	1.0
2182	6194	0	1.0
7564	94	0	1.0
3465	1159	0	1.0
5188	1836	0	1.0
4013	222	0	1.0
423	3747	0	1.0
5288	1142	0	1.0
1085	4645	0	1.0
2513	5903	0	1.0
4545	1131	0	1.0
7348	4140	0	1.0
1386	1227	0	1.0
3968	1461	0	1.0
3357	7116	0	1.0
5801	907	0	1.0
5246	5638	0	1.0
3750	741	0	1.0
1577	6372	0	1.0
4832	5382	0	1.0
6390	3486	0	1.0
1123	1112	0	1.0
5760	4758	0	1.0
2142	3129	0	1.0
5093	4466	0	1.0
911	2831	0	1.0
3563	186	0	1.0
5901	1532	0	1.0
2333	4837	0	1.0
6595	3877	0	1.0
3935	6474	0	1.0
3357	1819	0	1.0
674	5036	0	1.0
713	1429	0	1.0
3496	2015	0	1.0
7496	3997	0	1.0
5601	7703	0	1.0
6485	5980	0	1.0
7382	1264	0	1.0
5612	4753	0	1.0
4074	4629	0	1.0
7758	1231	0	1.0
1021	7084	0	1.0
1829	4145	0	1.0
4976	5751	0	1.0
6651	1121	0	1.0
2574	5120	0	1.0
7065	7701	0	1.0
5630	1747	0	1.0
6640	1613	0	1.0
3121	7091	0	1.0
4208	6239	0	1.0
3031	5542	0	1.0
6388	3285	0	1.0
6629	733	0	1.0
6278	4014	0	1.0
722	1264	0	1.0
6295	4104	0	1.0
2572	1345	0	1.0
63	1988	0	1.0
4152	4233	0	1.0
2408	4778	0	1.0
3856	2123	0	1.0
1469	7207	0	1.0
6480	726	0	1.0
5707	6673	0	1.0
3874	196	0	1.0
748	2656	0	1.0
4508	5023	0	1.0
7304	5746	0	1.0
945	1376	0	1.0
3906	2831	0	1.0
3210	459	0	1.0
433	3806	0	1.0
5038	2106	0	1.0
2538	4007	0	1.0
3594	1429	0	1.0
7253	146	0	1.0
4546	2310	0	1.0
1463	4563	0	1.0
6541	4001	0	1.0
1134	5934	0	1.0
1090	1691	0	1.0
6707	5023	0	1.0
7457	3415	0	1.0
3846	4207	0	1.0
1415	499	0	1.0
5680	7228	0	1.0
3470	2597	0	1.0
4583	6882	0	1.0
4632	1721	0	1.0
3077	6616	0	1.0
4281	1543	0	1.0
152	538	0	1.0
3191	2045	0	1.0
2611	575	0	1.0
1503	6889	0	1.0
2636	616	0	1.0
288	7224	0	1.0
706	1170	0	1.0
1259	6268	0	1.0
1501	1456	0	1.0
3299	7091	0	1.0
5767	7637	0	1.0
6588	7359	0	1.0
721	7016	0	1.0
3234	5098	0	1.0
391	4645	0	1.0
7411	4635	0	1.0
7253	6670	0	1.0
5920	1747	0	1.0
4403	3154	0	1.0
5007	7067	0	1.0
5155	1747	0	1.0
1517	7067	0	1.0
5580	726	0	1.0
4534	1023	0	1.0
6930	6375	0	1.0
6880	3240	0	1.0
5671	4014	0	1.0
6953	791	0	1.0
2011	1581	0	1.0
5748	6924	0	1.0
514	4585	0	1.0
2833	7443	0	1.0
7555	3344	0	1.0
2372	1915	0	1.0
3687	6820	0	1.0
1216	4652	0	1.0
1339	1554	0	1.0
1770	430	0	1.0
3709	3113	0	1.0
2641	3189	0	1.0
663	5573	0	1.0
7487	4813	0	1.0
1976	6062	0	1.0
2404	1138	0	1.0
5003	2454	0	1.0
5360	6322	0	1.0
6319	453	0	1.0
1306	1429	0	1.0
4800	3499	0	1.0
6283	7147	0	1.0
6656	4729	0	1.0
853	2066	0	1.0
6601	2646	0	1.0
5898	281	0	1.0
223	6795	0	1.0
3011	7067	0	1.0
5311	3271	0	1.0
613	4153	0	1.0
3438	6239	0	1.0
7097	7157	0	1.0
1928	1836	0	1.0
6200	5820	0	1.0
6747	3192	0	1.0
2010	4233	0	1.0
7572	6351	0	1.0
7472	2623	0	1.0
2476	6151	0	1.0
1093	3997	0	1.0
2413	6048	0	1.0
1932	5813	0	1.0
4160	6861	0	1.0
896	1164	0	1.0
7768	4140	0	1.0
1152	7281	0	1.0
1378	3697	0	1.0
1725	6960	0	1.0
1188	6839	0	1.0
1459	3141	0	1.0
7241	5	0	1.0
1604	6171	0	1.0
6693	6785	0	1.0
2385	3143	0	1.0
1502	5621	0	1.0
5324	3658	0	1.0
1331	7418	0	1.0
1503	3285	0	1.0
1525	5916	0	1.0
1793	6954	0	1.0
446	7401	0	1.0
900	5711	0	1.0
6147	4234	0	1.0
5066	1375	0	1.0
2669	2856	0	1.0
18	835	0	1.0
851	445	0	1.0
1716	5234	0	1.0
1740	4563	0	1.0
3759	5128	0	1.0
1795	2359	0	1.0
4519	7091	0	1.0
5441	1776	0	1.0
1393	2525	0	1.0
6665	1181	0	1.0
1296	6562	0	1.0
6247	1609	0	1.0
576	4563	0	1.0
7081	6918	0	1.0
5920	129	0	1.0
6642	6673	0	1.0
1358	4210	0	1.0
5186	6742	0	1.0
6403	6967	0	1.0
5661	830	0	1.0
2527	751	0	1.0
1090	6820	0	1.0
2633	2761	0	1.0
1725	2423	0	1.0
2253	1351	0	1.0
7693	5741	0	1.0
6445	5252	0	1.0
457	3185	0	1.0
3042	1222	0	1.0
4878	3113	0	1.0
7336	7067	0	1.0
2618	2622	0	1.0
6423	7637	0	1.0
6051	1761	0	1.0
1805	3550	0	1.0
3933	430	0	1.0
1169	3523	0	1.0
7218	624	0	1.0
4748	2071	0	1.0
4620	4625	0	1.0
4631	7755	0	1.0
485	561	0	1.0
5362	4466	0	1.0
6689	5120	0	1.0
3544	3060	0	1.0
7313	1596	0	1.0
3676	1099	0	1.0
4107	7588	0	1.0
2732	4132	0	1.0
2957	502	0	1.0
4198	369	0	1.0
6416	4645	0	1.0
4503	6950	0	1.0
2417	2216	0	1.0
3643	5120	0	1.0
5899	6464	0	1.0
5515	5159	0	1.0
3582	5549	0	1.0
2451	4004	0	1.0
2431	2056	0	1.0
1931	1510	0	1.0
942	5146	0	1.0
1969	3759	0	1.0
3704	4243	0	1.0
2247	5247	0	1.0
1170	1669	0	1.0
3385	2423	0	1.0
5571	1747	0	1.0
6276	5862	0	1.0
5046	83	0	1.0
1929	4760	0	1.0
1139	7067	0	1.0
6501	7387	0	1.0
4842	5622	0	1.0
4002	208	0	1.0
5421	4084	0	1.0
493	4335	0	1.0
4248	7108	0	1.0
1773	1884	0	1.0
6350	1482	0	1.0
843	6911	0	1.0
4628	4068	0	1.0
5950	4581	0	1.0
4300	4492	0	1.0
1611	3211	0	1.0
5658	3464	0	1.0
1757	4992	0	1.0
3867	1055	0	1.0
6261	6899	0	1.0
3914	4206	0	1.0
2218	185	0	1.0
723	2931	0	1.0
1726	202	0	1.0
3052	3141	0	1.0
1745	430	0	1.0
922	5266	0	1.0
3187	6814	0	1.0
6579	54	0	1.0
7424	733	0	1.0
4718	7569	0	1.0
2491	1138	0	1.0
7592	1836	0	1.0
663	5934	0	1.0
7532	7147	0	1.0
7722	5608	0	1.0
6922	5701	0	1.0
5325	394	0	1.0
1092	5483	0	1.0
3	1227	0	1.0
3898	7297	0	1.0
1991	4371	0	1.0
2706	3273	0	1.0
5127	6616	0	1.0
1256	6967	0	1.0
5220	886	0	1.0
4109	1996	0	1.0
6334	5146	0	1.0
7469	7457	0	1.0
2494	3319	0	1.0
5470	7141	0	1.0
5585	2508	0	1.0
300	6663	0	1.0
2959	6965	0	1.0
5752	1532	0	1.0
5738	7755	0	1.0
664	444	0	1.0
7667	1988	0	1.0
4375	6194	0	1.0
2436	5780	0	1.0
