808	5325	0	1.0
1428	2430	0	1.0
2997	6555	0	1.0
5100	3253	0	1.0
8870	4806	0	1.0
5255	2215	0	1.0
5797	8361	0	1.0
4563	4108	0	1.0
6653	4455	0	1.0
5808	7967	0	1.0
654	5146	0	1.0
946	7967	0	1.0
2706	7579	0	1.0
8016	857	0	1.0
2116	4084	0	1.0
7784	6225	0	1.0
4573	1986	0	1.0
3711	748	0	1.0
3222	6648	0	1.0
5481	3371	0	1.0
5803	3914	0	1.0
6863	8653	0	1.0
4098	5460	0	1.0
6384	1797	0	1.0
5810	5478	0	1.0
7162	1850	0	1.0
2079	1349	0	1.0
5269	3681	0	1.0
1602	5831	0	1.0
4218	4326	0	1.0
4914	5311	0	1.0
5312	8361	0	1.0
6195	2647	0	1.0
8344	7517	0	1.0
1863	3371	0	1.0
1758	1448	0	1.0
6500	8107	0	1.0
8350	6847	0	1.0
8165	3948	0	1.0
8878	864	0	1.0
4085	1175	0	1.0
7650	2810	0	1.0
7214	6152	0	1.0
6119	3119	0	1.0
5779	2764	0	1.0
6335	7254	0	1.0
649	4046	0	1.0
4852	72	0	1.0
6122	7794	0	1.0
173	3606	0	1.0
1647	3349	0	1.0
3348	7496	0	1.0
3122	7118	0	1.0
8175	7031	0	1.0
7257	800	0	1.0
7891	1583	0	1.0
1327	7753	0	1.0
7161	7925	0	1.0
8351	7806	0	1.0
7959	5906	0	1.0
2468	669	0	1.0
4523	506	0	1.0
802	669	0	1.0
6709	7985	0	1.0
314	3276	0	1.0
5453	7549	0	1.0
3170	3622	0	1.0
6666	8107	0	1.0
3180	8293	0	1.0
2550	2312	0	1.0
1317	4040	0	1.0
1658	864	0	1.0
1767	3276	0	1.0
7854	6442	0	1.0
4899	8759	0	1.0
4236	3726	0	1.0
8065	555	0	1.0
7650	2017	0	1.0
4198	7924	0	1.0
3601	2037	0	1.0
5015	7806	0	1.0
562	8548	0	1.0
8279	3741	0	1.0
8385	3847	0	1.0
6464	3014	0	1.0
2169	7577	0	1.0
6242	7400	0	1.0
1615	1806	0	1.0
8813	6847	0	1.0
5334	1675	0	1.0
1295	5445	0	1.0
2219	5866	0	1.0
4459	7002	0	1.0
7563	7358	0	1.0
698	3552	0	1.0
7603	3105	0	1.0
6420	4490	0	1.0
142	4761	0	1.0
2264	72	0	1.0
1763	681	0	1.0
3436	5997	0	1.0
2831	6068	0	1.0
8348	1344	0	1.0
6729	7207	0	1.0
7047	5848	0	1.0
8575	8510	0	1.0
722	6742	0	1.0
4071	6698	0	1.0
5297	1848	0	1.0
7725	5611	0	1.0
4559	5778	0	1.0
662	2302	0	1.0
6697	212	0	1.0
6636	521	0	1.0
3898	8284	0	1.0
3180	4741	0	1.0
8612	7302	0	1.0
7351	7549	0	1.0
7982	1204	0	1.0
5810	1366	0	1.0
5215	3876	0	1.0
1607	4375	0	1.0
1895	497	0	1.0
2887	7986	0	1.0
724	1065	0	1.0
1081	864	0	1.0
4999	1465	0	1.0
1671	992	0	1.0
3320	1831	0	1.0
7665	1675	0	1.0
1637	3539	0	1.0
3813	1075	0	1.0
8428	4040	0	1.0
5300	8468	0	1.0
3636	72	0	1.0
1696	2267	0	1.0
2466	5431	0	1.0
5668	5336	0	1.0
6517	8288	0	1.0
8292	1342	0	1.0
7468	3606	0	1.0
1030	3610	0	1.0
7882	7875	0	1.0
7109	1995	0	1.0
3430	2821	0	1.0
4210	8136	0	1.0
3541	165	0	1.0
6238	4703	0	1.0
8807	5168	0	1.0
1364	506	0	1.0
2632	4395	0	1.0
4989	7794	0	1.0
822	7549	0	1.0
2154	1283	0	1.0
7778	1961	0	1.0
5482	8765	0	1.0
3334	2630	0	1.0
6538	875	0	1.0
600	3281	0	1.0
6258	5274	0	1.0
3903	3070	0	1.0
145	334	0	1.0
2334	596	0	1.0
2960	6199	0	1.0
7663	1610	0	1.0
6236	728	0	1.0
6132	1286	0	1.0
6654	6767	0	1.0
3872	6774	0	1.0
2731	6283	0	1.0
1407	1324	0	1.0
7770	1856	0	1.0
1186	8255	0	1.0
5461	6606	0	1.0
7098	3606	0	1.0
4457	227	0	1.0
3748	3985	0	1.0
5007	7544	0	1.0
2943	2330	0	1.0
8826	3382	0	1.0
616	1573	0	1.0
4457	8201	0	1.0
4179	1725	0	1.0
5229	11	0	1.0
2761	8766	0	1.0
7027	1723	0	1.0
1718	6447	0	1.0
6004	7723	0	1.0
2550	3569	0	1.0
7880	1957	0	1.0
5125	5182	0	1.0
6103	8479	0	1.0
1905	7794	0	1.0
7788	864	0	1.0
7060	3606	0	1.0
1312	5490	0	1.0
7089	5206	0	1.0
4187	2805	0	1.0
2468	1996	0	1.0
8807	6028	0	1.0
5436	2418	0	1.0
491	6297	0	1.0
5410	2921	0	1.0
5158	5778	0	1.0
7319	8361	0	1.0
6319	4381	0	1.0
3096	7013	0	1.0
6876	4040	0	1.0
1717	8037	0	1.0
2763	5224	0	1.0
4086	8809	0	1.0
424	8107	0	1.0
1563	3971	0	1.0
8278	1996	0	1.0
6495	5326	0	1.0
2700	4887	0	1.0
843	1675	0	1.0
8224	5937	0	1.0
1008	2136	0	1.0
4737	7131	0	1.0
6602	1950	0	1.0
3633	3762	0	1.0
5958	7996	0	1.0
8239	875	0	1.0
2376	6260	0	1.0
8257	4636	0	1.0
8829	5458	0	1.0
2128	4702	0	1.0
4079	6248	0	1.0
6326	5325	0	1.0
6146	1335	0	1.0
222	5078	0	1.0
8479	3693	0	1.0
1827	6642	0	1.0
3139	418	0	1.0
5536	8345	0	1.0
8333	7393	0	1.0
416	8349	0	1.0
4562	2464	0	1.0
8595	8345	0	1.0
3478	3305	0	1.0
5525	7400	0	1.0
3109	3910	0	1.0
4366	3772	0	1.0
2887	3948	0	1.0
7840	1957	0	1.0
4103	977	0	1.0
3614	8136	0	1.0
6161	3785	0	1.0
1617	4417	0	1.0
7741	6174	0	1.0
1384	2004	0	1.0
454	2651	0	1.0
846	5615	0	1.0
6873	4611	0	1.0
3211	8068	0	1.0
5527	7484	0	1.0
2646	506	0	1.0
5345	8107	0	1.0
1178	8868	0	1.0
7630	3253	0	1.0
287	2847	0	1.0
17	5578	0	1.0
2921	2418	0	1.0
981	463	0	1.0
2361	1883	0	1.0
7263	5926	0	1.0
2162	147	0	1.0
6584	8107	0	1.0
4494	2193	0	1.0
2121	3606	0	1.0
2113	7111	0	1.0
3761	3792	0	1.0
1472	4177	0	1.0
539	5431	0	1.0
8372	5241	0	1.0
664	7494	0	1.0
4489	3993	0	1.0
2098	1957	0	1.0
3682	3214	0	1.0
5981	2581	0	1.0
646	3655	0	1.0
8711	1093	0	1.0
2637	1392	0	1.0
1048	8205	0	1.0
4195	8049	0	1.0
4449	463	0	1.0
3139	8812	0	1.0
471	4872	0	1.0
5550	2029	0	1.0
4067	1770	0	1.0
6872	38	0	1.0
3699	3646	0	1.0
4691	6847	0	1.0
