6227	6637	0	1.0
8194	7375	0	1.0
1911	6730	0	1.0
4866	7623	0	1.0
7352	4263	0	1.0
7857	715	0	1.0
1005	883	0	1.0
5007	249	0	1.0
658	7664	0	1.0
8363	7753	0	1.0
46	4915	0	1.0
825	3815	0	1.0
8078	6545	0	1.0
3832	1868	0	1.0
2895	6807	0	1.0
2940	4651	0	1.0
1655	245	0	1.0
1147	5503	0	1.0
5630	8165	0	1.0
7952	8130	0	1.0
6929	1073	0	1.0
1488	4484	0	1.0
860	6917	0	1.0
1734	8309	0	1.0
8377	774	0	1.0
5750	8223	0	1.0
8415	2413	0	1.0
3411	5588	0	1.0
6550	4094	0	1.0
1185	4772	0	1.0
650	7488	0	1.0
8727	8148	0	1.0
7812	1894	0	1.0
4126	7451	0	1.0
1457	4696	0	1.0
1812	6535	0	1.0
5018	8118	0	1.0
2008	4484	0	1.0
5695	2246	0	1.0
1957	7673	0	1.0
6929	4673	0	1.0
6463	7732	0	1.0
5116	6173	0	1.0
3641	6336	0	1.0
4874	7478	0	1.0
488	529	0	1.0
322	4501	0	1.0
4305	3402	0	1.0
4488	1365	0	1.0
5156	8005	0	1.0
1661	3514	0	1.0
925	94	0	1.0
3986	3419	0	1.0
3487	3873	0	1.0
8756	6146	0	1.0
8081	7409	0	1.0
1356	4041	0	1.0
798	3609	0	1.0
8459	1937	0	1.0
6475	3287	0	1.0
1874	533	0	1.0
6265	6589	0	1.0
8458	5217	0	1.0
3935	7217	0	1.0
7458	5234	0	1.0
6754	1943	0	1.0
6821	2429	0	1.0
546	40	0	1.0
7617	6414	0	1.0
4534	8134	0	1.0
92	3648	0	1.0
4009	4757	0	1.0
1156	1075	0	1.0
485	7764	0	1.0
7386	4549	0	1.0
1180	2126	0	1.0
2757	3717	0	1.0
5346	623	0	1.0
219	1864	0	1.0
8502	8130	0	1.0
5707	4757	0	1.0
5486	5384	0	1.0
1786	6045	0	1.0
1281	6	0	1.0
7375	8454	0	1.0
3823	7703	0	1.0
8748	1073	0	1.0
6727	5448	0	1.0
5553	7860	0	1.0
6958	7369	0	1.0
